feature_name	feature_importance
CGREF1	3.149362083560592e-06
exRNA000408	3.068542963133305e-06
exRNA000326	2.9914398806495223e-06
APOC1	2.9706862622246485e-06
VASP	2.949167111883326e-06
APOB	2.9310201827660038e-06
PTPRG	2.9282552145308185e-06
WEIGHT	2.9067286144968597e-06
GIT1	2.855253467396354e-06
cg17901584	2.8208344597206352e-06
SLC35B2	2.7927624374934164e-06
AKR1B1	2.722776023249398e-06
exRNA000311	2.7157945712842e-06
exRNA000008	2.6437995897163693e-06
CP	2.571132944763604e-06
cg08726900	2.5599723787733373e-06
exRNA000053	2.359586761409836e-06
WACC	2.214349744781393e-06
FUBP3	2.1748471969643496e-06
cg21055197	2.1515698797821587e-06
S100A9	2.1454508563700497e-06
cg06500161	2.0890163344108063e-06
exRNA000089	1.931787175919752e-06
exRNA000029	1.8996687941542626e-06
G6PD	1.885700150059594e-06
CPB1	1.8259878694004735e-06
exRNA000015	1.7991555197827183e-06
FETUB	1.7953248030031127e-06
RMC1	1.5884910732218206e-06
TUBA1B	1.5714106542234532e-06
TTC37	1.5371604879858837e-06
SAA1	1.5058140351111564e-06
exRNA000164	1.4921058930514676e-06
TUBA1A	1.4545035894451203e-06
exRNA000172	1.4442140946398052e-06
LTF	1.342244221319595e-06
APOD	1.166959244379761e-06
S100A8	1.1497765508470775e-06
exRNA000251	1.1450175164983826e-06
TUBA1C	1.1392054611012923e-06
MFGE8	1.1132867747015306e-06
exRNA000312	1.0777334994095217e-06
TUBA4A	1.0048259161755578e-06
SCR	1.0046353275775691e-06
APOF	9.304064512589803e-07
SBP	8.775860504831103e-07
exRNA000016	8.67522630794804e-07
FCN3	8.474748467718074e-07
PRSS1	8.300594069214041e-07
TMEM256	6.293954668359088e-07
TUBA8	6.15721989355743e-07
ZFYVE19	6.109520179376434e-07
CRP	5.621017271319837e-07
FCGR3A	4.852149495471466e-07
exRNA000110	4.834333756677247e-07
SPG11	4.787745719973448e-07
exRNA000760	4.71889947493129e-07
PCYOX1	4.685900728918914e-07
GSTM4	3.5223358895269704e-07
TBIL	3.3848551991565353e-07
exRNA000058	3.3186315508622855e-07
LPA	3.2800917875713434e-07
ALDOB	3.1303777184114646e-07
SFN	2.597068276058214e-07
TUBA3D	2.2639422636584704e-07
TUBA3C	2.2639422636584704e-07
PLT	2.121653699853476e-07
cg17722508	7.782322355934571e-08
