feature_name	feature_importance
Dose	3.997989361448366e-06
MNDA	3.855946430139427e-06
SYTL1	3.845569513606287e-06
HBB	3.842033793835124e-06
ITIH4	3.742419887988752e-06
TAGLN	3.6789462945229413e-06
YWHAG	3.6203809340912316e-06
SERPINA6	3.56870886901545e-06
TC	3.488684966400264e-06
IGLV3.19	3.4075407822610275e-06
Sex	3.3118870603081142e-06
SCIN	3.2961846831268524e-06
C3	3.269709135566185e-06
CFD	3.2555870014673174e-06
CD163	3.188188504464478e-06
NSF	3.111208416310166e-06
WEIGHT	2.845714845019887e-06
CP	2.695815458475641e-06
IGHV4.39	2.593386692222354e-06
PI16	2.582995684734527e-06
SLC4A2	2.5751744175714548e-06
TG	2.5273363889051375e-06
MAN2A1	2.5203589365548703e-06
WACC	2.4594910322652424e-06
C9	2.397284593371199e-06
FUBP3	2.2509323248207223e-06
TIMM44	2.1875574360794e-06
NAP1L1	1.991346618147668e-06
ACACA	1.9794253580388093e-06
PRG4	1.966889394282818e-06
GIT1	1.7823066674302682e-06
PTPRG	1.7310725614434467e-06
FETUB	1.695117332840072e-06
MASP1	1.6750099983285367e-06
SLC35B2	1.6235966248632228e-06
cg03629335	1.578498321132343e-06
CELA3A	1.5271457087876845e-06
MFGE8	1.4473385921372546e-06
cg08726900	1.4438475874660676e-06
CPB1	1.2432304108638586e-06
AMPD3	1.1169204825968989e-06
cg03767807	1.0541035213101989e-06
DBP	1.0371612248899726e-06
S100A8	9.826590630706878e-07
APOF	9.794719366867611e-07
LDLC	9.778532317142852e-07
C8B	9.264183548114907e-07
TTC37	8.563415987074912e-07
SBP	8.492783178573563e-07
SAA1	8.361428041241643e-07
MX1	8.171969698803858e-07
CRP	8.168227383619764e-07
PLT	8.083019779798958e-07
TUBA1B	8.065881987460436e-07
TUBA1A	7.626381892360403e-07
cg05484949	7.326989956756224e-07
S100A9	7.294400537376572e-07
AKR1B1	6.552252183354647e-07
TBIL	5.785602647616222e-07
ALDOB	5.680155694440043e-07
TUBA1C	5.365950213593749e-07
TUBA4A	5.181562919014859e-07
CFHR2	5.021898916750024e-07
PCBP2	4.911079698108698e-07
SPG11	4.725573745969269e-07
RMC1	4.6272595511753615e-07
F13A1	4.5710023391287714e-07
L2HGDH	4.188202035539571e-07
FCGR3A	3.8805352896449474e-07
HSCRP	3.791255199221371e-07
TUBA3D	3.561420038247903e-07
FCN3	2.493992328691245e-07
RPIA	1.4139710190295512e-07
CFHR3	1.1667135641169459e-07
ZFYVE19	1.131817775456058e-07
cg17722508	9.826500866722652e-08
LPA	8.681890386004845e-08
TUBA8	8.084928347241455e-08
LTF	5.955009029921441e-08
CLEC3B	3.994304763774459e-08
METTL18	3.3794885917165415e-08
